2025-08-18 20:03:09,276 - INFO - Record Flushed - St:2025-08-18 20:03:09 Et:2025-08-18 20:03:09 Rt:0.15 for 95/11/19: Adults 385, Children 115, Families 128, Total 500
2025-08-18 20:03:09,369 - INFO - Record Flushed - St:2025-08-18 20:03:09 Et:2025-08-18 20:03:09 Rt:0.09 for 95/11/25: Adults 395, Children 106, Families 130, Total 501
2025-08-18 20:03:09,458 - INFO - Record Flushed - St:2025-08-18 20:03:09 Et:2025-08-18 20:03:09 Rt:0.09 for 95/11/30: Adults 399, Children 101, Families 114, Total 500
2025-08-18 20:03:09,557 - INFO - Record Flushed - St:2025-08-18 20:03:09 Et:2025-08-18 20:03:09 Rt:0.1 for 95/12/01: Adults 397, Children 104, Families 130, Total 501
2025-08-18 20:03:09,657 - INFO - Record Flushed - St:2025-08-18 20:03:09 Et:2025-08-18 20:03:09 Rt:0.1 for 95/12/03: Adults 387, Children 113, Families 137, Total 500
2025-08-18 20:03:09,746 - INFO - Record Flushed - St:2025-08-18 20:03:09 Et:2025-08-18 20:03:09 Rt:0.09 for 95/12/08: Adults 379, Children 122, Families 132, Total 501
2025-08-18 20:03:09,838 - INFO - Record Flushed - St:2025-08-18 20:03:09 Et:2025-08-18 20:03:09 Rt:0.09 for 95/12/15: Adults 388, Children 112, Families 135, Total 500
2025-08-18 20:03:09,936 - INFO - Record Flushed - St:2025-08-18 20:03:09 Et:2025-08-18 20:03:09 Rt:0.1 for 95/12/14: Adults 395, Children 106, Families 139, Total 501
2025-08-18 20:03:10,026 - INFO - Record Flushed - St:2025-08-18 20:03:09 Et:2025-08-18 20:03:10 Rt:0.09 for 95/12/16: Adults 399, Children 101, Families 121, Total 500
2025-08-18 20:03:10,120 - INFO - Record Flushed - St:2025-08-18 20:03:10 Et:2025-08-18 20:03:10 Rt:0.09 for 95/12/19: Adults 387, Children 115, Families 132, Total 502
2025-08-18 20:03:10,210 - INFO - Record Flushed - St:2025-08-18 20:03:10 Et:2025-08-18 20:03:10 Rt:0.09 for 95/12/25: Adults 393, Children 110, Families 137, Total 503
