2025-08-18 19:49:33,090 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.07 for 96/01/19: Adults 392, Children 109, Families 123, Total 501
2025-08-18 19:49:33,157 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.07 for 96/01/24: Adults 409, Children 91, Families 142, Total 500
2025-08-18 19:49:33,221 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.06 for 96/01/29: Adults 400, Children 102, Families 134, Total 502
2025-08-18 19:49:33,287 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.07 for 96/02/05: Adults 412, Children 88, Families 140, Total 500
2025-08-18 19:49:33,348 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.06 for 96/02/09: Adults 398, Children 104, Families 130, Total 502
2025-08-18 19:49:33,416 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.07 for 96/02/15: Adults 410, Children 91, Families 132, Total 501
2025-08-18 19:49:33,484 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.07 for 96/02/16: Adults 406, Children 95, Families 137, Total 501
2025-08-18 19:49:33,548 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.06 for 96/02/14: Adults 392, Children 108, Families 124, Total 500
2025-08-18 19:49:33,612 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.06 for 96/02/18: Adults 395, Children 105, Families 128, Total 500
2025-08-18 19:49:33,670 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.06 for 96/02/17: Adults 389, Children 111, Families 136, Total 500
2025-08-18 19:49:33,732 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.06 for 96/02/25: Adults 386, Children 118, Families 122, Total 504
2025-08-18 19:49:33,797 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.07 for 96/02/29: Adults 410, Children 91, Families 127, Total 501
2025-08-18 19:49:33,865 - INFO - Record Flushed - St:2025-08-18 19:49:33 Et:2025-08-18 19:49:33 Rt:0.07 for 96/02/28: Adults 402, Children 98, Families 126, Total 500
